"Salari brut anual. Per sexe, grups d'edat i nacionalitat"
Catalunya. 2013
Unitats: Euros.
Font: INE. Enquesta anual d'estructura salarial.
(*) Estimació amb alta variabilitat.
Institut d'Estadística de Catalunya
https://www.idescat.cat/indicadors/?id=anuals&n=10400&t=201300
,Valor. Homes,Valor. Dones,Valor. Total,Variació (%). Homes,Variació (%). Dones,Variació (%). Total
Salari brut anual mitjà,27684.30,20740.55,24253.73,-0.5,-0.9,-0.7
Per grups d'edat,,,,,,
menys de 25 anys,12016.20 (*),8948.92 (*),10471.48,-2.8,-12.4,-7.7
de 25 a 34 anys,20806.13,17760.41,19250.22,-4.9,-4.9,-4.9
de 35 a 44 anys,28300.77,22014.18,25273.28,-1.8,-1.2,-1.6
de 45 a 54 anys,31540.38,22097.78,26907.69,0.2,0.1,0.3
de 55 anys i més,31263.19,22171.56,26709.89,-0.7,0.5,-0.7
Per nacionalitat,,,,,,
Espanya,28911.08,21232.86,25051.99,-0.2,-1.1,-0.7
resta del món,17706.80,14962.08,16576.47,-0.7,0.5,0.2
"Salari brut anual. Per sexe, grups d'edat i nacionalitat"
Espanya. 2013
Unitats: Euros.
Font: INE. Enquesta anual d'estructura salarial.
Institut d'Estadística de Catalunya
https://www.idescat.cat/indicadors/?id=anuals&n=10400&t=201300
,Valor. Homes,Valor. Dones,Valor. Total,Variació (%). Homes,Variació (%). Dones,Variació (%). Total
Salari brut anual mitjà,25675.17,19514.58,22697.86,0.0,-0.1,-0.1
Per grups d'edat,,,,,,
menys de 25 anys,11657.67,9272.53,10506.14,-4.2,-6.5,-5.2
de 25 a 34 anys,19766.54,16263.92,17973.39,-4.5,-3.4,-3.8
de 35 a 44 anys,26079.85,20171.73,23232.40,-0.9,-1.4,-1.2
de 45 a 54 anys,28930.53,21213.96,25229.32,0.2,-0.1,-0.1
de 55 anys i més,28852.18,21754.61,25631.60,1.5,1.4,1.0
Per nacionalitat,,,,,,
Espanya,26299.66,19886.49,23181.18,0.0,-0.3,-0.2
resta del món,17325.48,13520.65,15651.94,-0.9,0.7,0.1

